MC Hyperbolic Ising model
p:;3
q:;7
n:;7
Active nodes:;115
Total nodes:;187
Beta:;50
E:;0.04140866624999609
J:;0.18633899812498247
Gamma:;100
Epsilon:;-1.047197551196598
h:;0.08333333333333337
Thermaliatzion time [its]:;100000000
MC update time [its]:;100000
MC samples:;1000

Time for Thermalization [s]:;79.28588604927063

Time for Sampling [s]:;79.82107710838318

Energy; Boundary_length
-154.24004845577394;45
-160.0228137074394;45
-159.81628637702278;45
-160.0228137074394;45
-160.43586836827265;45
-160.0228137074394;45
-160.0228137074394;45
-160.43586836827265;45
-160.0228137074394;45
-160.22934103785602;45
-160.43586836827265;45
-160.0228137074394;45
-160.47572903202263;43
-160.5155896957726;41
-159.81628637702278;45
-159.81628637702278;45
-160.269201701606;43
-160.47572903202263;43
-160.06267437118936;43
-160.68225636243923;43
-160.68225636243923;43
-160.47572903202263;43
-160.68225636243923;43
-160.47572903202263;43
-160.68225636243923;43
-160.0228137074394;45
-160.43586836827265;45
-159.81628637702278;45
-160.0228137074394;45
-160.0228137074394;45
-159.81628637702278;45
-160.22934103785602;45
-160.43586836827265;45
-160.43586836827265;45
-160.68225636243923;43
-160.68225636243923;43
-160.0228137074394;45
-160.22934103785602;45
-160.43586836827265;45
-160.0228137074394;45
-160.22934103785602;45
-160.68225636243923;43
-160.47572903202263;43
-160.47572903202263;43
-159.60975904660614;45
-160.43586836827265;45
-159.81628637702278;45
-160.0228137074394;45
-160.22934103785602;45
-160.47572903202263;43
-160.43586836827265;45
-160.22934103785602;45
-159.60975904660614;45
-160.22934103785602;45
-160.22934103785602;45
-160.0228137074394;45
-159.81628637702278;45
-160.22934103785602;45
-159.81628637702278;45
-160.22934103785602;45
-160.22934103785602;45
-160.0228137074394;45
-160.68225636243923;43
-160.1423956986893;41
-160.47572903202263;43
-160.0228137074394;45
-160.43586836827265;45
-160.22934103785602;45
-160.47572903202263;43
-160.68225636243923;43
-160.68225636243923;43
-160.47572903202263;43
-160.30906236535597;41
-160.47572903202263;43
-160.68225636243923;43
-160.269201701606;43
-160.43586836827265;45
-160.0228137074394;45
-160.68225636243923;43
-160.22934103785602;45
-160.0228137074394;45
-159.60975904660614;45
-160.43586836827265;45
-159.81628637702278;45
-160.0228137074394;45
-160.0228137074394;45
-160.269201701606;43
-160.06267437118936;43
-160.68225636243923;43
-160.68225636243923;43
-159.64961971035612;43
-160.68225636243923;43
-160.47572903202263;43
-160.06267437118936;43
-160.68225636243923;43
-160.47572903202263;43
-160.269201701606;43
-160.68225636243923;43
-160.47572903202263;43
-160.47572903202263;43
-160.68225636243923;43
-160.06267437118936;44
-160.68225636243923;43
-160.22934103785602;45
-160.22934103785602;45
-159.81628637702278;45
-160.22934103785602;45
-159.81628637702278;45
-160.47572903202263;43
-160.43586836827265;45
-160.0228137074394;45
-160.43586836827265;45
-160.43586836827265;45
-160.22934103785602;45
-160.68225636243923;43
-160.68225636243923;43
-160.0228137074394;45
-160.43586836827265;45
-160.43586836827265;45
-159.81628637702278;45
-159.81628637702278;45
-160.43586836827265;45
-160.43586836827265;45
-160.43586836827265;45
-159.81628637702278;45
-160.43586836827265;45
-159.81628637702278;45
-160.0228137074394;45
-160.22934103785602;45
-160.47572903202263;43
-160.47572903202263;43
-160.47572903202263;43
-160.7221170261892;41
-160.5155896957726;42
